25/02/2022 09:40:48, DPS310, P, 98990.84
25/02/2022 09:49:45, DPS310, P, 98989.68
25/02/2022 09:49:45, DPS310, P, 98989.53
25/02/2022 09:49:45, DPS310, P, 98989.63
25/02/2022 09:49:45, DPS310, P, 98989.82
25/02/2022 09:49:46, DPS310, P, 98989.50
25/02/2022 09:49:46, DPS310, P, 98989.51
25/02/2022 09:49:46, DPS310, P, 98989.86
25/02/2022 09:49:46, DPS310, P, 98989.31
25/02/2022 09:49:47, DPS310, P, 98989.42
25/02/2022 09:49:47, DPS310, P, 98989.75
25/02/2022 09:49:47, DPS310, P, 98989.72
25/02/2022 09:49:47, DPS310, P, 98990.26
25/02/2022 09:49:48, DPS310, P, 98989.97
25/02/2022 09:49:48, DPS310, P, 98989.51
25/02/2022 09:49:48, DPS310, P, 98989.91
25/02/2022 09:49:49, DPS310, P, 98989.68
25/02/2022 09:49:49, DPS310, P, 98989.82
25/02/2022 09:49:49, DPS310, P, 98990.09
25/02/2022 09:49:49, DPS310, P, 98989.64
25/02/2022 09:49:49, DPS310, P, 98989.84
25/02/2022 09:49:50, DPS310, P, 98989.52
25/02/2022 09:49:51, DPS310, P, 98989.54
25/02/2022 09:49:51, DPS310, P, 98989.80
25/02/2022 09:49:51, DPS310, P, 98989.77
25/02/2022 09:49:51, DPS310, P, 98989.65
25/02/2022 09:49:51, DPS310, P, 98989.28
25/02/2022 09:49:52, DPS310, P, 98989.31
25/02/2022 09:49:52, DPS310, P, 98989.47
25/02/2022 09:49:52, DPS310, P, 98989.73
25/02/2022 09:49:52, DPS310, P, 98989.65
25/02/2022 09:49:52, DPS310, P, 98989.42
25/02/2022 09:49:53, DPS310, P, 98989.66
25/02/2022 09:49:53, DPS310, P, 98989.75
25/02/2022 09:49:53, DPS310, P, 98989.71
25/02/2022 09:49:53, DPS310, P, 98989.71
25/02/2022 09:49:53, DPS310, P, 98989.53
25/02/2022 09:49:54, DPS310, P, 98989.98
25/02/2022 09:49:54, DPS310, P, 98989.84
25/02/2022 09:49:54, DPS310, P, 98989.60
25/02/2022 09:49:54, DPS310, P, 98989.95
25/02/2022 09:49:55, DPS310, P, 98989.64
25/02/2022 09:49:55, DPS310, P, 98989.25
25/02/2022 09:49:56, DPS310, P, 98989.71
25/02/2022 09:49:56, DPS310, P, 98989.53
25/02/2022 09:49:56, DPS310, P, 98989.91
25/02/2022 09:49:56, DPS310, P, 98989.27
25/02/2022 09:49:56, DPS310, P, 98989.78
25/02/2022 09:49:57, DPS310, P, 98989.32
25/02/2022 09:49:57, DPS310, P, 98990.01
25/02/2022 09:49:57, DPS310, P, 98989.67
25/02/2022 09:49:57, DPS310, P, 98990.02
25/02/2022 09:49:57, DPS310, P, 98990.21
25/02/2022 09:49:58, DPS310, P, 98989.92
25/02/2022 09:49:58, DPS310, P, 98989.73
25/02/2022 09:49:58, DPS310, P, 98989.92
25/02/2022 09:49:58, DPS310, P, 98989.87
25/02/2022 09:49:59, DPS310, P, 98990.24
25/02/2022 09:49:59, DPS310, P, 98989.87
25/02/2022 09:49:59, DPS310, P, 98990.07
25/02/2022 09:49:59, DPS310, P, 98989.99
25/02/2022 09:50:00, DPS310, P, 98990.03
25/02/2022 09:50:00, DPS310, P, 98989.88
25/02/2022 09:50:00, DPS310, P, 98990.11
25/02/2022 09:50:01, DPS310, P, 98989.78
25/02/2022 09:50:01, DPS310, P, 98990.23
25/02/2022 09:50:01, DPS310, P, 98989.99
25/02/2022 09:50:01, DPS310, P, 98989.85
25/02/2022 09:50:01, DPS310, P, 98990.00
25/02/2022 09:50:02, DPS310, P, 98990.04
25/02/2022 09:50:02, DPS310, P, 98989.89
25/02/2022 09:50:02, DPS310, P, 98990.01
25/02/2022 09:50:02, DPS310, P, 98990.09
25/02/2022 09:50:03, DPS310, P, 98989.75
25/02/2022 09:50:03, DPS310, P, 98989.35
25/02/2022 09:50:03, DPS310, P, 98989.55
25/02/2022 09:50:03, DPS310, P, 98989.39
25/02/2022 09:50:04, DPS310, P, 98989.68
25/02/2022 09:50:04, DPS310, P, 98989.57
25/02/2022 09:50:04, DPS310, P, 98989.67
25/02/2022 09:50:04, DPS310, P, 98989.75
25/02/2022 09:50:05, DPS310, P, 98989.46
25/02/2022 09:50:05, DPS310, P, 98989.58
25/02/2022 09:50:05, DPS310, P, 98989.46
25/02/2022 09:50:05, DPS310, P, 98989.64
25/02/2022 09:50:06, DPS310, P, 98989.54
25/02/2022 09:50:06, DPS310, P, 98989.96
25/02/2022 09:50:06, DPS310, P, 98989.60
25/02/2022 09:50:06, DPS310, P, 98989.53
25/02/2022 09:50:07, DPS310, P, 98989.78
25/02/2022 09:50:07, DPS310, P, 98989.39
25/02/2022 09:50:07, DPS310, P, 98989.62
25/02/2022 09:50:07, DPS310, P, 98989.38
25/02/2022 09:50:08, DPS310, P, 98989.69
25/02/2022 09:50:08, DPS310, P, 98989.42
25/02/2022 09:50:08, DPS310, P, 98989.72
25/02/2022 09:50:08, DPS310, P, 98989.32
25/02/2022 09:50:09, DPS310, P, 98989.65
25/02/2022 09:50:09, DPS310, P, 98989.89
25/02/2022 09:50:10, DPS310, P, 98989.88
25/02/2022 09:50:10, DPS310, P, 98990.06
25/02/2022 09:50:10, DPS310, P, 98989.67
25/02/2022 09:50:10, DPS310, P, 98989.58
25/02/2022 09:50:10, DPS310, P, 98989.74
25/02/2022 09:50:10, DPS310, P, 98989.93
25/02/2022 09:50:11, DPS310, P, 98989.92
25/02/2022 09:50:11, DPS310, P, 98989.65
25/02/2022 09:50:11, DPS310, P, 98989.96
25/02/2022 09:50:11, DPS310, P, 98990.03
25/02/2022 09:50:12, DPS310, P, 98990.21
25/02/2022 09:50:12, DPS310, P, 98989.62
25/02/2022 09:50:12, DPS310, P, 98989.65
25/02/2022 09:50:12, DPS310, P, 98989.45
25/02/2022 09:50:13, DPS310, P, 98989.51
25/02/2022 09:50:13, DPS310, P, 98989.58
25/02/2022 09:50:13, DPS310, P, 98989.94
25/02/2022 09:50:13, DPS310, P, 98990.15
25/02/2022 09:50:14, DPS310, P, 98990.34
25/02/2022 09:50:14, DPS310, P, 98989.82
25/02/2022 09:50:14, DPS310, P, 98989.85
25/02/2022 09:50:15, DPS310, P, 98989.84
25/02/2022 09:50:15, DPS310, P, 98989.55
25/02/2022 09:50:15, DPS310, P, 98989.64
25/02/2022 09:50:15, DPS310, P, 98989.53
25/02/2022 09:50:15, DPS310, P, 98989.75
25/02/2022 09:50:16, DPS310, P, 98989.61
25/02/2022 09:50:16, DPS310, P, 98989.46
25/02/2022 09:50:16, DPS310, P, 98989.90
25/02/2022 09:50:16, DPS310, P, 98989.44
25/02/2022 09:50:17, DPS310, P, 98989.82
25/02/2022 09:50:17, DPS310, P, 98989.50
25/02/2022 09:50:18, DPS310, P, 98989.68
25/02/2022 09:50:18, DPS310, P, 98989.78
25/02/2022 09:50:18, DPS310, P, 98989.50
25/02/2022 09:50:18, DPS310, P, 98989.17
25/02/2022 09:50:18, DPS310, P, 98989.63
25/02/2022 09:50:19, DPS310, P, 98989.67
25/02/2022 09:50:19, DPS310, P, 98989.32
25/02/2022 09:50:19, DPS310, P, 98989.32
25/02/2022 09:50:19, DPS310, P, 98989.25
25/02/2022 09:50:19, DPS310, P, 98989.35
25/02/2022 09:50:20, DPS310, P, 98989.53
25/02/2022 09:50:21, DPS310, P, 98989.49
25/02/2022 09:50:21, DPS310, P, 98989.45
25/02/2022 09:50:21, DPS310, P, 98989.80
25/02/2022 09:50:21, DPS310, P, 98989.68
25/02/2022 09:50:21, DPS310, P, 98989.28
25/02/2022 09:50:22, DPS310, P, 98989.62
25/02/2022 09:50:22, DPS310, P, 98989.40
25/02/2022 09:50:22, DPS310, P, 98989.39
25/02/2022 09:50:22, DPS310, P, 98989.54
25/02/2022 09:50:22, DPS310, P, 98989.49
25/02/2022 09:50:23, DPS310, P, 98989.72
25/02/2022 09:50:23, DPS310, P, 98989.64
25/02/2022 09:50:23, DPS310, P, 98989.55
25/02/2022 09:50:23, DPS310, P, 98989.27
25/02/2022 09:50:23, DPS310, P, 98989.46
25/02/2022 09:50:24, DPS310, P, 98989.29
25/02/2022 09:50:24, DPS310, P, 98989.52
25/02/2022 09:50:24, DPS310, P, 98990.03
25/02/2022 09:50:24, DPS310, P, 98989.89
25/02/2022 09:50:25, DPS310, P, 98989.64
25/02/2022 09:50:25, DPS310, P, 98989.80
25/02/2022 09:50:26, DPS310, P, 98989.75
25/02/2022 09:50:26, DPS310, P, 98989.71
25/02/2022 09:50:26, DPS310, P, 98989.72
25/02/2022 09:50:26, DPS310, P, 98989.71
25/02/2022 09:50:26, DPS310, P, 98989.49
25/02/2022 09:50:27, DPS310, P, 98989.67
25/02/2022 09:50:27, DPS310, P, 98988.94
25/02/2022 09:50:27, DPS310, P, 98989.36
25/02/2022 09:50:27, DPS310, P, 98989.40
25/02/2022 09:50:27, DPS310, P, 98989.32
25/02/2022 09:50:28, DPS310, P, 98989.16
25/02/2022 09:50:28, DPS310, P, 98989.10
25/02/2022 09:50:28, DPS310, P, 98989.02
25/02/2022 09:50:28, DPS310, P, 98989.36
25/02/2022 09:50:29, DPS310, P, 98989.27
25/02/2022 09:50:29, DPS310, P, 98989.17
25/02/2022 09:50:29, DPS310, P, 98989.39
25/02/2022 09:50:29, DPS310, P, 98989.69
25/02/2022 09:50:30, DPS310, P, 98989.40
25/02/2022 09:50:30, DPS310, P, 98989.32
25/02/2022 09:50:30, DPS310, P, 98989.29
25/02/2022 09:50:31, DPS310, P, 98989.64
25/02/2022 09:50:31, DPS310, P, 98989.39
25/02/2022 09:50:31, DPS310, P, 98989.74
25/02/2022 09:50:31, DPS310, P, 98989.21
25/02/2022 09:50:31, DPS310, P, 98989.25
25/02/2022 09:50:32, DPS310, P, 98989.10
25/02/2022 09:50:32, DPS310, P, 98989.14
25/02/2022 09:50:32, DPS310, P, 98989.28
25/02/2022 09:50:32, DPS310, P, 98989.50
25/02/2022 09:50:33, DPS310, P, 98989.21
25/02/2022 09:50:33, DPS310, P, 98989.24
25/02/2022 09:50:33, DPS310, P, 98989.42
25/02/2022 09:50:34, DPS310, P, 98989.37
25/02/2022 09:50:34, DPS310, P, 98989.46
25/02/2022 09:50:34, DPS310, P, 98989.42
25/02/2022 09:50:34, DPS310, P, 98989.46
25/02/2022 09:50:34, DPS310, P, 98989.50
25/02/2022 09:50:35, DPS310, P, 98989.71
25/02/2022 09:50:35, DPS310, P, 98989.25
25/02/2022 09:50:35, DPS310, P, 98989.50
25/02/2022 09:50:35, DPS310, P, 98989.16
25/02/2022 09:50:36, DPS310, P, 98989.42
25/02/2022 09:50:36, DPS310, P, 98989.25
25/02/2022 09:50:36, DPS310, P, 98989.32
25/02/2022 09:50:36, DPS310, P, 98989.32
25/02/2022 09:50:37, DPS310, P, 98989.38
25/02/2022 09:50:37, DPS310, P, 98989.21
25/02/2022 09:50:37, DPS310, P, 98989.21
25/02/2022 09:50:37, DPS310, P, 98989.03
25/02/2022 09:50:38, DPS310, P, 98989.71
25/02/2022 09:50:38, DPS310, P, 98989.14
25/02/2022 09:50:38, DPS310, P, 98988.92
25/02/2022 09:50:38, DPS310, P, 98989.10
25/02/2022 09:50:39, DPS310, P, 98989.24
25/02/2022 09:50:39, DPS310, P, 98989.07
25/02/2022 09:50:40, DPS310, P, 98989.06
25/02/2022 09:50:40, DPS310, P, 98989.07
25/02/2022 09:50:40, DPS310, P, 98989.25
25/02/2022 09:50:40, DPS310, P, 98989.32
25/02/2022 09:50:40, DPS310, P, 98989.28
25/02/2022 09:50:40, DPS310, P, 98989.06
25/02/2022 09:50:41, DPS310, P, 98989.09
25/02/2022 09:50:41, DPS310, P, 98988.90
25/02/2022 09:50:41, DPS310, P, 98989.01
25/02/2022 09:50:41, DPS310, P, 98989.03
25/02/2022 09:50:42, DPS310, P, 98989.20
25/02/2022 09:50:42, DPS310, P, 98989.42
25/02/2022 09:50:42, DPS310, P, 98989.37
25/02/2022 09:50:42, DPS310, P, 98989.34
25/02/2022 09:50:43, DPS310, P, 98989.29
25/02/2022 09:50:43, DPS310, P, 98989.21
25/02/2022 09:50:44, DPS310, P, 98989.57
25/02/2022 09:50:44, DPS310, P, 98989.39
25/02/2022 09:50:44, DPS310, P, 98989.42
25/02/2022 09:50:44, DPS310, P, 98989.38
25/02/2022 09:50:44, DPS310, P, 98989.25
25/02/2022 09:50:45, DPS310, P, 98989.42
25/02/2022 09:50:45, DPS310, P, 98989.48
25/02/2022 09:50:45, DPS310, P, 98989.27
25/02/2022 09:50:45, DPS310, P, 98989.38
25/02/2022 09:50:45, DPS310, P, 98989.39
25/02/2022 09:50:46, DPS310, P, 98989.46
25/02/2022 09:50:46, DPS310, P, 98989.50
25/02/2022 09:50:46, DPS310, P, 98989.65
25/02/2022 09:50:46, DPS310, P, 98989.21
25/02/2022 09:50:47, DPS310, P, 98989.96
25/02/2022 09:50:47, DPS310, P, 98989.86
